timestamp,device_id,voltage,current,power,light_raw
2025-12-30T11:46:44,esp32-01,1.78,1.44,2.56,304
2025-12-30T11:46:45,esp32-01,1.77,1.42,2.52,0
2025-12-30T11:46:46,esp32-01,1.77,1.42,2.52,304
2025-12-30T11:46:47,esp32-01,1.77,1.41,2.5,0
2025-12-30T11:46:48,esp32-01,1.77,1.41,2.5,303
2025-12-30T11:46:49,esp32-01,1.76,1.4,2.45,0
2025-12-30T11:46:50,esp32-01,1.76,1.4,2.45,304
2025-12-30T11:46:51,esp32-01,1.76,1.42,2.51,0
2025-12-30T11:46:52,esp32-01,1.76,1.42,2.51,305
2025-12-30T11:46:54,esp32-01,1.76,1.41,2.49,0
2025-12-30T11:46:54,esp32-01,1.76,1.41,2.49,306
2025-12-30T11:46:56,esp32-01,1.76,1.4,2.45,0
2025-12-30T11:46:56,esp32-01,1.76,1.4,2.45,310
2025-12-30T11:46:58,esp32-01,1.76,1.4,2.46,0
2025-12-30T11:46:58,esp32-01,1.76,1.4,2.46,305
2025-12-30T11:47:00,esp32-01,1.74,1.41,2.45,0
2025-12-30T11:47:00,esp32-01,1.74,1.41,2.45,304
2025-12-30T11:47:02,esp32-01,1.74,1.38,2.41,0
2025-12-30T11:47:03,esp32-01,1.74,1.38,2.41,303
2025-12-30T11:47:04,esp32-01,1.75,1.38,2.42,0
2025-12-30T11:47:05,esp32-01,1.75,1.38,2.42,306
2025-12-30T11:47:06,esp32-01,1.74,1.37,2.39,0
2025-12-30T11:47:07,esp32-01,1.74,1.37,2.39,315
2025-12-30T11:47:08,esp32-01,1.75,1.4,2.44,0
2025-12-30T11:47:09,esp32-01,1.75,1.4,2.44,302
2025-12-30T11:47:10,esp32-01,1.74,1.4,2.43,0
2025-12-30T11:47:11,esp32-01,1.74,1.4,2.43,307
2025-12-30T11:47:12,esp32-01,1.75,1.38,2.42,0
2025-12-30T11:47:13,esp32-01,1.75,1.38,2.42,317
2025-12-30T11:47:15,esp32-01,1.74,1.38,2.4,0
2025-12-30T11:47:15,esp32-01,1.74,1.38,2.4,304
2025-12-30T11:47:17,esp32-01,1.74,1.4,2.43,0
2025-12-30T11:47:17,esp32-01,1.74,1.4,2.43,319
2025-12-30T11:47:19,esp32-01,1.74,1.38,2.4,0
2025-12-30T11:47:19,esp32-01,1.74,1.38,2.4,306
2025-12-30T11:47:21,esp32-01,1.74,1.38,2.4,0
2025-12-30T11:47:21,esp32-01,1.74,1.38,2.4,319
2025-12-30T11:47:23,esp32-01,1.73,1.4,2.42,0
2025-12-30T11:47:24,esp32-01,1.73,1.4,2.42,308
2025-12-30T11:47:25,esp32-01,1.73,1.41,2.44,0
2025-12-30T11:47:26,esp32-01,1.73,1.41,2.44,319
2025-12-30T11:47:27,esp32-01,1.78,1.4,2.48,0
2025-12-30T11:47:28,esp32-01,1.78,1.4,2.48,304
2025-12-30T11:47:29,esp32-01,1.72,1.41,2.42,0
2025-12-30T11:47:30,esp32-01,1.72,1.41,2.42,304
2025-12-30T11:47:31,esp32-01,1.72,1.41,2.43,0
2025-12-30T11:47:32,esp32-01,1.72,1.41,2.43,304
2025-12-30T11:47:33,esp32-01,1.72,1.37,2.36,0
2025-12-30T11:47:34,esp32-01,1.72,1.37,2.36,305
2025-12-30T11:47:36,esp32-01,1.69,1.38,2.33,0
2025-12-30T11:47:36,esp32-01,1.69,1.38,2.33,304
2025-12-30T11:47:38,esp32-01,1.67,1.4,2.34,0
2025-12-30T11:47:38,esp32-01,1.67,1.4,2.34,304
2025-12-30T11:47:40,esp32-01,1.67,1.4,2.33,0
2025-12-30T11:47:40,esp32-01,1.67,1.4,2.33,303
2025-12-30T11:47:42,esp32-01,1.69,1.38,2.33,0
2025-12-30T11:47:42,esp32-01,1.69,1.38,2.33,304
2025-12-30T11:47:44,esp32-01,1.67,1.41,2.35,0
2025-12-30T11:47:45,esp32-01,1.67,1.41,2.35,310
2025-12-30T11:47:46,esp32-01,1.66,1.4,2.32,0
2025-12-30T11:47:47,esp32-01,1.66,1.4,2.32,305
2025-12-30T11:47:48,esp32-01,1.66,1.38,2.3,0
2025-12-30T11:47:49,esp32-01,1.66,1.38,2.3,315
2025-12-30T11:47:50,esp32-01,1.66,1.36,2.25,0
2025-12-30T11:47:51,esp32-01,1.66,1.36,2.25,304
2025-12-30T11:47:52,esp32-01,1.66,1.38,2.3,0
2025-12-30T11:47:53,esp32-01,1.66,1.38,2.3,304
2025-12-30T11:47:55,esp32-01,1.66,1.41,2.33,0
2025-12-30T11:47:55,esp32-01,1.66,1.41,2.33,313
2025-12-30T11:47:57,esp32-01,1.66,1.4,2.32,0
2025-12-30T11:47:57,esp32-01,1.66,1.4,2.32,306
2025-12-30T11:47:59,esp32-01,1.66,1.38,2.3,0
2025-12-30T11:47:59,esp32-01,1.66,1.38,2.3,310
2025-12-30T11:48:01,esp32-01,1.66,1.41,2.34,0
2025-12-30T11:48:01,esp32-01,1.66,1.41,2.34,304
2025-12-30T11:48:03,esp32-01,1.66,1.4,2.32,0
2025-12-30T11:48:03,esp32-01,1.66,1.4,2.32,304
2025-12-30T11:48:05,esp32-01,1.66,1.4,2.31,0
2025-12-30T11:48:06,esp32-01,1.66,1.4,2.31,305
2025-12-30T11:48:07,esp32-01,1.66,1.42,2.36,0
2025-12-30T11:48:08,esp32-01,1.66,1.42,2.36,318
2025-12-30T11:48:09,esp32-01,1.64,1.41,2.31,0
2025-12-30T11:48:10,esp32-01,1.64,1.41,2.31,305
2025-12-30T11:48:11,esp32-01,1.65,1.4,2.3,0
2025-12-30T11:48:12,esp32-01,1.65,1.4,2.3,314
2025-12-30T11:48:13,esp32-01,1.56,1.38,2.16,0
2025-12-30T11:48:14,esp32-01,1.56,1.38,2.16,304
2025-12-30T11:48:16,esp32-01,1.62,1.4,2.27,0
2025-12-30T11:48:16,esp32-01,1.62,1.4,2.27,303
2025-12-30T11:48:18,esp32-01,1.62,1.4,2.26,0
2025-12-30T11:48:18,esp32-01,1.62,1.4,2.26,304
2025-12-30T11:48:20,esp32-01,1.63,1.41,2.3,0
2025-12-30T11:48:20,esp32-01,1.63,1.41,2.3,304
2025-12-30T11:48:22,esp32-01,1.6,1.42,2.28,0
2025-12-30T11:48:22,esp32-01,1.6,1.42,2.28,304
2025-12-30T11:48:24,esp32-01,1.61,1.42,2.28,0
2025-12-30T11:48:24,esp32-01,1.61,1.42,2.28,311
2025-12-30T11:48:26,esp32-01,1.61,1.42,2.29,0
2025-12-30T11:48:27,esp32-01,1.61,1.42,2.29,306
2025-12-30T11:48:28,esp32-01,1.58,1.41,2.23,0
2025-12-30T11:48:29,esp32-01,1.58,1.41,2.23,303
2025-12-30T11:48:30,esp32-01,1.59,1.41,2.25,0
2025-12-30T11:48:31,esp32-01,1.59,1.41,2.25,304
2025-12-30T11:48:32,esp32-01,1.59,1.41,2.24,0
2025-12-30T11:48:33,esp32-01,1.59,1.41,2.24,306
2025-12-30T11:48:34,esp32-01,1.57,1.4,2.19,0
2025-12-30T11:48:35,esp32-01,1.57,1.4,2.19,306
2025-12-30T11:48:37,esp32-01,1.59,1.4,2.22,0
2025-12-30T11:48:37,esp32-01,1.59,1.4,2.22,306
2025-12-30T11:48:39,esp32-01,1.58,1.41,2.23,0
2025-12-30T11:48:39,esp32-01,1.58,1.41,2.23,311
2025-12-30T11:48:41,esp32-01,1.57,1.42,2.23,0
2025-12-30T11:48:41,esp32-01,1.57,1.42,2.23,308
2025-12-30T11:48:43,esp32-01,1.58,1.42,2.25,0
2025-12-30T11:48:43,esp32-01,1.58,1.42,2.25,309
2025-12-30T11:48:45,esp32-01,1.57,1.38,2.17,0
2025-12-30T11:48:45,esp32-01,1.57,1.38,2.17,314
2025-12-30T11:48:47,esp32-01,1.57,1.42,2.23,0
2025-12-30T11:48:48,esp32-01,1.57,1.42,2.23,304
2025-12-30T11:48:49,esp32-01,1.56,1.41,2.2,0
2025-12-30T11:48:50,esp32-01,1.56,1.41,2.2,313
2025-12-30T11:48:51,esp32-01,1.57,1.4,2.19,0
2025-12-30T11:48:52,esp32-01,1.57,1.4,2.19,310
2025-12-30T11:48:53,esp32-01,1.54,1.41,2.17,0
2025-12-30T11:48:54,esp32-01,1.54,1.41,2.17,315
2025-12-30T11:48:55,esp32-01,1.57,1.44,2.25,0
2025-12-30T11:48:56,esp32-01,1.57,1.44,2.25,315
2025-12-30T11:48:57,esp32-01,1.54,1.44,2.22,0
2025-12-30T11:48:58,esp32-01,1.54,1.44,2.22,317
2025-12-30T11:49:00,esp32-01,1.55,1.41,2.18,0
2025-12-30T11:49:00,esp32-01,1.55,1.41,2.18,304
2025-12-30T11:49:02,esp32-01,1.55,1.41,2.18,0
2025-12-30T11:49:02,esp32-01,1.55,1.41,2.18,304
2025-12-30T11:49:04,esp32-01,1.54,1.41,2.18,0
2025-12-30T11:49:04,esp32-01,1.54,1.41,2.18,299
2025-12-30T11:49:06,esp32-01,1.54,1.41,2.18,0
2025-12-30T11:49:06,esp32-01,1.54,1.41,2.18,304
2025-12-30T11:49:08,esp32-01,1.55,1.41,2.18,0
2025-12-30T11:49:09,esp32-01,1.55,1.41,2.18,311
2025-12-30T11:49:10,esp32-01,1.53,1.4,2.14,0
2025-12-30T11:49:11,esp32-01,1.53,1.4,2.14,304
2025-12-30T11:49:12,esp32-01,1.54,1.4,2.15,0
2025-12-30T11:49:13,esp32-01,1.54,1.4,2.15,310
2025-12-30T11:49:14,esp32-01,1.53,1.41,2.16,0
2025-12-30T11:49:15,esp32-01,1.53,1.41,2.16,304
2025-12-30T11:49:16,esp32-01,1.53,1.45,2.22,0
2025-12-30T11:49:17,esp32-01,1.53,1.45,2.22,317
2025-12-30T11:49:18,esp32-01,1.54,1.41,2.17,0
2025-12-30T11:49:19,esp32-01,1.54,1.41,2.17,316
2025-12-30T11:49:21,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:49:21,esp32-01,1.54,1.42,2.19,305
2025-12-30T11:49:23,esp32-01,1.53,1.42,2.18,0
2025-12-30T11:49:23,esp32-01,1.53,1.42,2.18,313
2025-12-30T11:49:25,esp32-01,1.53,1.42,2.18,0
2025-12-30T11:49:25,esp32-01,1.53,1.42,2.18,317
2025-12-30T11:49:27,esp32-01,1.52,1.4,2.12,0
2025-12-30T11:49:27,esp32-01,1.52,1.4,2.12,304
2025-12-30T11:49:29,esp32-01,1.53,1.41,2.16,0
2025-12-30T11:49:30,esp32-01,1.53,1.41,2.16,309
2025-12-30T11:49:31,esp32-01,1.53,1.41,2.15,0
2025-12-30T11:49:32,esp32-01,1.53,1.41,2.15,306
2025-12-30T11:49:33,esp32-01,1.54,1.41,2.18,0
2025-12-30T11:49:34,esp32-01,1.54,1.41,2.18,317
2025-12-30T11:49:35,esp32-01,1.52,1.41,2.14,0
2025-12-30T11:49:36,esp32-01,1.52,1.41,2.14,316
2025-12-30T11:49:37,esp32-01,1.52,1.42,2.16,0
2025-12-30T11:49:38,esp32-01,1.52,1.42,2.16,304
2025-12-30T11:49:40,esp32-01,1.53,1.44,2.19,0
2025-12-30T11:49:40,esp32-01,1.53,1.44,2.19,306
2025-12-30T11:49:42,esp32-01,1.52,1.41,2.14,0
2025-12-30T11:49:42,esp32-01,1.52,1.41,2.14,302
2025-12-30T11:49:44,esp32-01,1.52,1.42,2.16,0
2025-12-30T11:49:44,esp32-01,1.52,1.42,2.16,304
2025-12-30T11:49:46,esp32-01,1.53,1.41,2.15,0
2025-12-30T11:49:46,esp32-01,1.53,1.41,2.15,314
2025-12-30T11:49:48,esp32-01,1.52,1.42,2.16,0
2025-12-30T11:49:48,esp32-01,1.52,1.42,2.16,297
2025-12-30T11:49:50,esp32-01,1.52,1.41,2.14,0
2025-12-30T11:49:51,esp32-01,1.52,1.41,2.14,311
2025-12-30T11:49:52,esp32-01,1.52,1.41,2.14,0
2025-12-30T11:49:53,esp32-01,1.52,1.41,2.14,315
2025-12-30T11:49:54,esp32-01,1.53,1.38,2.12,0
2025-12-30T11:49:55,esp32-01,1.53,1.38,2.12,299
2025-12-30T11:49:56,esp32-01,1.53,1.4,2.13,0
2025-12-30T11:49:57,esp32-01,1.53,1.4,2.13,306
2025-12-30T11:49:58,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:49:59,esp32-01,1.54,1.42,2.19,313
2025-12-30T11:50:01,esp32-01,1.55,1.42,2.2,0
2025-12-30T11:50:01,esp32-01,1.55,1.42,2.2,317
2025-12-30T11:50:03,esp32-01,1.54,1.41,2.17,0
2025-12-30T11:50:03,esp32-01,1.54,1.41,2.17,305
2025-12-30T11:50:05,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:50:05,esp32-01,1.54,1.42,2.19,308
2025-12-30T11:50:07,esp32-01,1.54,1.41,2.18,0
2025-12-30T11:50:07,esp32-01,1.54,1.41,2.18,318
2025-12-30T11:50:09,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:50:09,esp32-01,1.54,1.42,2.19,304
2025-12-30T11:50:11,esp32-01,1.54,1.41,2.18,0
2025-12-30T11:50:12,esp32-01,1.54,1.41,2.18,305
2025-12-30T11:50:13,esp32-01,1.54,1.41,2.18,0
2025-12-30T11:50:14,esp32-01,1.54,1.41,2.18,309
2025-12-30T11:50:15,esp32-01,1.54,1.41,2.17,0
2025-12-30T11:50:16,esp32-01,1.54,1.41,2.17,305
2025-12-30T11:50:17,esp32-01,1.55,1.44,2.22,0
2025-12-30T11:50:18,esp32-01,1.55,1.44,2.22,300
2025-12-30T11:50:19,esp32-01,1.54,1.45,2.24,0
2025-12-30T11:50:20,esp32-01,1.54,1.45,2.24,308
2025-12-30T11:50:22,esp32-01,1.55,1.42,2.21,0
2025-12-30T11:50:22,esp32-01,1.55,1.42,2.21,304
2025-12-30T11:50:24,esp32-01,1.55,1.41,2.18,0
2025-12-30T11:50:24,esp32-01,1.55,1.41,2.18,304
2025-12-30T11:50:26,esp32-01,1.53,1.44,2.2,0
2025-12-30T11:50:26,esp32-01,1.53,1.44,2.2,294
2025-12-30T11:50:28,esp32-01,1.53,1.42,2.18,0
2025-12-30T11:50:28,esp32-01,1.53,1.42,2.18,304
2025-12-30T11:50:30,esp32-01,1.54,1.45,2.23,0
2025-12-30T11:50:30,esp32-01,1.54,1.45,2.23,308
2025-12-30T11:50:32,esp32-01,1.54,1.44,2.22,0
2025-12-30T11:50:33,esp32-01,1.54,1.44,2.22,306
2025-12-30T11:50:34,esp32-01,1.54,1.44,2.22,0
2025-12-30T11:50:35,esp32-01,1.54,1.44,2.22,305
2025-12-30T11:50:36,esp32-01,1.55,1.42,2.2,0
2025-12-30T11:50:37,esp32-01,1.55,1.42,2.2,315
2025-12-30T11:50:38,esp32-01,1.54,1.41,2.17,0
2025-12-30T11:50:39,esp32-01,1.54,1.41,2.17,308
2025-12-30T11:50:40,esp32-01,1.55,1.42,2.21,0
2025-12-30T11:50:41,esp32-01,1.55,1.42,2.21,311
2025-12-30T11:50:43,esp32-01,1.54,1.4,2.15,0
2025-12-30T11:50:43,esp32-01,1.54,1.4,2.15,307
2025-12-30T11:50:45,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:50:45,esp32-01,1.54,1.42,2.19,315
2025-12-30T11:50:47,esp32-01,1.54,1.44,2.21,0
2025-12-30T11:50:47,esp32-01,1.54,1.44,2.21,306
2025-12-30T11:50:49,esp32-01,1.54,1.41,2.18,0
2025-12-30T11:50:49,esp32-01,1.54,1.41,2.18,304
2025-12-30T11:50:51,esp32-01,1.55,1.4,2.16,0
2025-12-30T11:50:51,esp32-01,1.55,1.4,2.16,306
2025-12-30T11:50:53,esp32-01,1.55,1.42,2.2,0
2025-12-30T11:50:54,esp32-01,1.55,1.42,2.2,306
2025-12-30T11:50:55,esp32-01,1.55,1.44,2.22,0
2025-12-30T11:50:56,esp32-01,1.55,1.44,2.22,306
2025-12-30T11:50:57,esp32-01,1.55,1.42,2.2,0
2025-12-30T11:50:58,esp32-01,1.55,1.42,2.2,305
2025-12-30T11:50:59,esp32-01,1.54,1.44,2.22,0
2025-12-30T11:51:00,esp32-01,1.54,1.44,2.22,304
2025-12-30T11:51:01,esp32-01,1.55,1.44,2.22,0
2025-12-30T11:51:02,esp32-01,1.55,1.44,2.22,309
2025-12-30T11:51:04,esp32-01,1.54,1.42,2.2,0
2025-12-30T11:51:04,esp32-01,1.54,1.42,2.2,304
2025-12-30T11:51:06,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:51:06,esp32-01,1.54,1.42,2.19,317
2025-12-30T11:51:08,esp32-01,1.54,1.45,2.24,0
2025-12-30T11:51:08,esp32-01,1.54,1.45,2.24,307
2025-12-30T11:51:10,esp32-01,1.53,1.42,2.18,0
2025-12-30T11:51:10,esp32-01,1.53,1.42,2.18,304
2025-12-30T11:51:12,esp32-01,1.54,1.44,2.22,0
2025-12-30T11:51:12,esp32-01,1.54,1.44,2.22,304
2025-12-30T11:51:14,esp32-01,1.54,1.45,2.23,0
2025-12-30T11:51:15,esp32-01,1.54,1.45,2.23,309
2025-12-30T11:51:16,esp32-01,1.54,1.46,2.26,0
2025-12-30T11:51:17,esp32-01,1.54,1.46,2.26,305
2025-12-30T11:51:18,esp32-01,1.55,1.44,2.23,0
2025-12-30T11:51:19,esp32-01,1.55,1.44,2.23,320
2025-12-30T11:51:20,esp32-01,1.54,1.42,2.2,0
2025-12-30T11:51:21,esp32-01,1.54,1.42,2.2,304
2025-12-30T11:51:22,esp32-01,1.54,1.44,2.22,0
2025-12-30T11:51:23,esp32-01,1.54,1.44,2.22,309
2025-12-30T11:51:25,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:51:25,esp32-01,1.54,1.42,2.19,306
2025-12-30T11:51:27,esp32-01,1.55,1.42,2.2,0
2025-12-30T11:51:27,esp32-01,1.55,1.42,2.2,304
2025-12-30T11:51:29,esp32-01,1.56,1.41,2.2,0
2025-12-30T11:51:29,esp32-01,1.56,1.41,2.2,307
2025-12-30T11:51:31,esp32-01,1.56,1.42,2.22,0
2025-12-30T11:51:31,esp32-01,1.56,1.42,2.22,311
2025-12-30T11:51:33,esp32-01,1.54,1.44,2.22,0
2025-12-30T11:51:33,esp32-01,1.54,1.44,2.22,307
2025-12-30T11:51:35,esp32-01,1.54,1.46,2.25,0
2025-12-30T11:51:36,esp32-01,1.54,1.46,2.25,321
2025-12-30T11:51:37,esp32-01,1.54,1.42,2.2,0
2025-12-30T11:51:38,esp32-01,1.54,1.42,2.2,306
2025-12-30T11:51:39,esp32-01,1.54,1.45,2.24,0
2025-12-30T11:51:40,esp32-01,1.54,1.45,2.24,314
2025-12-30T11:51:41,esp32-01,1.54,1.44,2.21,0
2025-12-30T11:51:42,esp32-01,1.54,1.44,2.21,318
2025-12-30T11:51:43,esp32-01,1.55,1.42,2.2,0
2025-12-30T11:51:44,esp32-01,1.55,1.42,2.2,308
2025-12-30T11:51:46,esp32-01,1.56,1.44,2.23,0
2025-12-30T11:51:46,esp32-01,1.56,1.44,2.23,310
2025-12-30T11:51:48,esp32-01,1.55,1.42,2.21,0
2025-12-30T11:51:48,esp32-01,1.55,1.42,2.21,304
2025-12-30T11:51:50,esp32-01,1.53,1.46,2.24,0
2025-12-30T11:51:50,esp32-01,1.53,1.46,2.24,307
2025-12-30T11:51:52,esp32-01,1.57,1.44,2.25,0
2025-12-30T11:51:52,esp32-01,1.57,1.44,2.25,315
2025-12-30T11:51:54,esp32-01,1.54,1.45,2.24,0
2025-12-30T11:51:54,esp32-01,1.54,1.45,2.24,309
2025-12-30T11:51:56,esp32-01,1.53,1.45,2.22,0
2025-12-30T11:51:57,esp32-01,1.53,1.45,2.22,317
2025-12-30T11:51:58,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:51:59,esp32-01,1.54,1.42,2.19,306
2025-12-30T11:52:00,esp32-01,1.55,1.44,2.23,0
2025-12-30T11:52:01,esp32-01,1.55,1.44,2.23,315
2025-12-30T11:52:02,esp32-01,1.54,1.42,2.19,0
2025-12-30T11:52:03,esp32-01,1.54,1.42,2.19,304
2025-12-30T11:52:04,esp32-01,1.54,1.44,2.22,0
2025-12-30T11:52:05,esp32-01,1.54,1.44,2.22,307
2025-12-30T11:52:07,esp32-01,1.56,1.44,2.24,0
2025-12-30T11:52:07,esp32-01,1.56,1.44,2.24,310
2025-12-30T11:52:09,esp32-01,1.56,1.45,2.26,0
2025-12-30T11:52:09,esp32-01,1.56,1.45,2.26,309
2025-12-30T11:52:11,esp32-01,1.57,1.47,2.31,0
2025-12-30T11:52:11,esp32-01,1.57,1.47,2.31,304
2025-12-30T11:52:13,esp32-01,1.54,1.45,2.24,0
2025-12-30T11:52:13,esp32-01,1.54,1.45,2.24,307
2025-12-30T11:52:15,esp32-01,1.56,1.44,2.24,0
2025-12-30T11:52:15,esp32-01,1.56,1.44,2.24,308
2025-12-30T11:52:17,esp32-01,1.57,1.46,2.29,0
2025-12-30T11:52:18,esp32-01,1.57,1.46,2.29,321
2025-12-30T11:52:19,esp32-01,1.55,1.46,2.27,0
2025-12-30T11:52:20,esp32-01,1.55,1.46,2.27,305
2025-12-30T11:52:21,esp32-01,1.57,1.46,2.29,0
2025-12-30T11:52:22,esp32-01,1.57,1.46,2.29,317
2025-12-30T11:52:23,esp32-01,1.57,1.44,2.25,0
2025-12-30T11:52:24,esp32-01,1.57,1.44,2.25,309
2025-12-30T11:52:25,esp32-01,1.58,1.45,2.29,0
2025-12-30T11:52:26,esp32-01,1.58,1.45,2.29,307
2025-12-30T11:52:28,esp32-01,1.57,1.45,2.28,0
2025-12-30T11:52:28,esp32-01,1.57,1.45,2.28,304
2025-12-30T11:52:30,esp32-01,1.58,1.44,2.27,0
2025-12-30T11:52:30,esp32-01,1.58,1.44,2.27,306
2025-12-30T11:52:32,esp32-01,1.59,1.44,2.28,0
2025-12-30T11:52:32,esp32-01,1.59,1.44,2.28,305
2025-12-30T11:52:34,esp32-01,1.58,1.45,2.29,0
2025-12-30T11:52:34,esp32-01,1.58,1.45,2.29,306
2025-12-30T11:52:36,esp32-01,1.57,1.45,2.27,0
2025-12-30T11:52:36,esp32-01,1.57,1.45,2.27,316
2025-12-30T11:52:38,esp32-01,1.58,1.45,2.29,0
2025-12-30T11:52:39,esp32-01,1.58,1.45,2.29,309
2025-12-30T11:52:40,esp32-01,1.58,1.46,2.31,0
2025-12-30T11:52:41,esp32-01,1.58,1.46,2.31,304
2025-12-30T11:52:42,esp32-01,1.58,1.45,2.29,0
2025-12-30T11:52:43,esp32-01,1.58,1.45,2.29,307
2025-12-30T11:52:44,esp32-01,1.59,1.45,2.31,0
2025-12-30T11:52:45,esp32-01,1.59,1.45,2.31,320
2025-12-30T11:52:46,esp32-01,1.59,1.42,2.26,0
2025-12-30T11:52:47,esp32-01,1.59,1.42,2.26,315
2025-12-30T11:52:49,esp32-01,1.59,1.42,2.27,0
2025-12-30T11:52:49,esp32-01,1.59,1.42,2.27,305
2025-12-30T11:52:51,esp32-01,1.59,1.45,2.3,0
2025-12-30T11:52:51,esp32-01,1.59,1.45,2.3,304
2025-12-30T11:52:53,esp32-01,1.59,1.45,2.3,0
2025-12-30T11:52:53,esp32-01,1.59,1.45,2.3,321
2025-12-30T11:52:55,esp32-01,1.58,1.44,2.27,0
2025-12-30T11:52:55,esp32-01,1.58,1.44,2.27,319
2025-12-30T11:52:57,esp32-01,1.6,1.42,2.27,0
2025-12-30T11:52:57,esp32-01,1.6,1.42,2.27,315
2025-12-30T11:52:59,esp32-01,1.59,1.45,2.3,0
2025-12-30T11:53:00,esp32-01,1.59,1.45,2.3,306
2025-12-30T11:53:01,esp32-01,1.6,1.45,2.31,0
2025-12-30T11:53:02,esp32-01,1.6,1.45,2.31,306
2025-12-30T11:53:03,esp32-01,1.59,1.45,2.3,0
2025-12-30T11:53:04,esp32-01,1.59,1.45,2.3,308
2025-12-30T11:53:05,esp32-01,1.59,1.45,2.3,0
2025-12-30T11:53:06,esp32-01,1.59,1.45,2.3,286
2025-12-30T11:53:07,esp32-01,1.6,1.45,2.31,0
2025-12-30T11:53:08,esp32-01,1.6,1.45,2.31,308
2025-12-30T11:53:10,esp32-01,1.59,1.47,2.35,0
2025-12-30T11:53:10,esp32-01,1.59,1.47,2.35,310
2025-12-30T11:53:12,esp32-01,1.59,1.45,2.31,0
2025-12-30T11:53:12,esp32-01,1.59,1.45,2.31,305
2025-12-30T11:53:14,esp32-01,1.59,1.45,2.31,0
2025-12-30T11:53:14,esp32-01,1.59,1.45,2.31,304
2025-12-30T11:53:16,esp32-01,1.59,1.46,2.32,0
2025-12-30T11:53:16,esp32-01,1.59,1.46,2.32,307
2025-12-30T11:53:18,esp32-01,1.59,1.46,2.32,0
2025-12-30T11:53:18,esp32-01,1.59,1.46,2.32,314
2025-12-30T11:53:20,esp32-01,1.58,1.44,2.27,0
2025-12-30T11:53:21,esp32-01,1.58,1.44,2.27,311
2025-12-30T11:53:22,esp32-01,1.61,1.42,2.29,0
2025-12-30T11:53:23,esp32-01,1.61,1.42,2.29,304
2025-12-30T11:53:24,esp32-01,1.59,1.45,2.3,0
2025-12-30T11:53:25,esp32-01,1.59,1.45,2.3,314
2025-12-30T11:53:26,esp32-01,1.6,1.41,2.26,0
2025-12-30T11:53:27,esp32-01,1.6,1.41,2.26,302
2025-12-30T11:53:28,esp32-01,1.58,1.44,2.27,0
2025-12-30T11:53:29,esp32-01,1.58,1.44,2.27,305
2025-12-30T11:53:31,esp32-01,1.6,1.44,2.29,0
2025-12-30T11:53:31,esp32-01,1.6,1.44,2.29,310
2025-12-30T11:53:33,esp32-01,1.61,1.42,2.28,0
2025-12-30T11:53:33,esp32-01,1.61,1.42,2.28,319
2025-12-30T11:53:35,esp32-01,1.58,1.46,2.31,0
2025-12-30T11:53:35,esp32-01,1.58,1.46,2.31,309
2025-12-30T11:53:37,esp32-01,1.59,1.44,2.29,0
2025-12-30T11:53:37,esp32-01,1.59,1.44,2.29,310
2025-12-30T11:53:39,esp32-01,1.58,1.45,2.29,0
2025-12-30T11:53:39,esp32-01,1.58,1.45,2.29,319
2025-12-30T11:53:41,esp32-01,1.59,1.42,2.26,0
2025-12-30T11:53:42,esp32-01,1.59,1.42,2.26,308
2025-12-30T11:53:43,esp32-01,1.59,1.46,2.33,0
2025-12-30T11:53:44,esp32-01,1.59,1.46,2.33,311
2025-12-30T11:53:45,esp32-01,1.6,1.45,2.31,0
2025-12-30T11:53:46,esp32-01,1.6,1.45,2.31,318
2025-12-30T11:53:47,esp32-01,1.61,1.46,2.35,0
2025-12-30T11:53:48,esp32-01,1.61,1.46,2.35,307
2025-12-30T11:53:49,esp32-01,1.59,1.42,2.27,0
2025-12-30T11:53:50,esp32-01,1.59,1.42,2.27,311
2025-12-30T11:53:52,esp32-01,1.61,1.45,2.33,0
2025-12-30T11:53:52,esp32-01,1.61,1.45,2.33,285
2025-12-30T11:53:54,esp32-01,1.58,1.44,2.27,0
2025-12-30T11:53:54,esp32-01,1.58,1.44,2.27,305
2025-12-30T11:53:56,esp32-01,1.59,1.41,2.25,0
2025-12-30T11:53:56,esp32-01,1.59,1.41,2.25,318
2025-12-30T11:53:58,esp32-01,1.59,1.45,2.3,0
2025-12-30T11:53:58,esp32-01,1.59,1.45,2.3,313
2025-12-30T11:54:00,esp32-01,1.6,1.45,2.31,0
2025-12-30T11:54:00,esp32-01,1.6,1.45,2.31,306
2025-12-30T11:54:02,esp32-01,1.59,1.44,2.29,0
2025-12-30T11:54:03,esp32-01,1.59,1.44,2.29,304
2025-12-30T11:54:04,esp32-01,1.6,1.45,2.31,0
2025-12-30T11:54:05,esp32-01,1.6,1.45,2.31,305
2025-12-30T11:54:06,esp32-01,1.6,1.44,2.29,0
2025-12-30T11:54:07,esp32-01,1.6,1.44,2.29,307
